567	1972.594798	66.31791908
568	1980.576012	66.31040462
569	1988.557225	66.30289017
570	1996.538439	66.29537572
571	2004.519653	66.28786127
572	2012.500867	66.28034682
573	2020.482081	66.27283237
574	2028.463295	66.26531792
575	2036.444509	66.25780347
576	2044.425723	66.25028902
577	2052.406936	66.24277457
578	2060.38815	66.23526012
579	2068.369364	66.22774566
580	2076.350578	66.22023121
581	2084.331792	66.21271676
582	2092.313006	66.20520231
583	2100.29422	66.19768786
584	2108.275434	66.19017341
585	2116.256647	66.18265896
586	2124.237861	66.17514451
587	2132.219075	66.16763006
588	2140.200289	66.16011561
589	2148.181503	66.15260116
590	2156.162717	66.14508671
591	2164.143931	66.13757225
592	2172.125145	66.1300578
593	2180.106358	66.12254335
594	2188.087572	66.1150289
595	2196.068786	66.10751445
596	2204.05	66.1
597	2212.031214	66.09248555
598	2220.012428	66.0849711
599	2227.993642	66.07745665
600	2235.974855	66.0699422
601	2243.956069	66.06242775
602	2251.937283	66.05491329
603	2259.918497	66.04739884
604	2267.899711	66.03988439
605	2275.880925	66.03236994
606	2283.862139	66.02485549
607	2291.843353	66.01734104
608	2299.824566	66.00982659
609	2307.80578	66.00231214
610	2315.786994	65.99479769
611	2323.768208	65.98728324
612	2331.749422	65.97976879
613	2339.730636	65.97225434
614	2347.71185	65.96473988
615	2355.693064	65.95722543
616	2363.674277	65.94971098
617	2371.655491	65.94219653
618	2379.636705	65.93468208
619	2387.617919	65.92716763
620	2395.599133	65.91965318
621	2403.580347	65.91213873
622	2411.561561	65.90462428
623	2419.542775	65.89710983
624	2427.523988	65.88959538
625	2435.505202	65.88208092
626	2443.486416	65.87456647
627	2451.46763	65.86705202
628	2459.448844	65.85953757
629	2467.430058	65.85202312
630	2475.411272	65.84450867
631	2483.392486	65.83699422
632	2491.373699	65.82947977
633	2499.354913	65.82196532
634	2507.336127	65.81445087
635	2515.317341	65.80693642
636	2523.298555	65.79942197
637	2531.279769	65.79190751
638	2539.260983	65.78439306
639	2547.242197	65.77687861
640	2555.22341	65.76936416
641	2563.204624	65.76184971
642	2571.185838	65.75433526
643	2579.167052	65.74682081
644	2587.148266	65.73930636
645	2595.12948	65.73179191
646	2603.110694	65.72427746
647	2611.091908	65.71676301
648	2619.073121	65.70924855
649	2627.054335	65.7017341
650	2635.035549	65.69421965
651	2643.016763	65.6867052
652	2650.997977	65.67919075
653	2658.979191	65.6716763
654	2666.960405	65.66416185
655	2674.941618	65.6566474
656	2682.922832	65.64913295
657	2690.904046	65.6416185
658	2698.88526	65.63410405
659	2706.866474	65.6265896
660	2714.847688	65.61907514
661	2722.828902	65.61156069
662	2730.810116	65.60404624
663	2738.791329	65.59653179
664	2746.772543	65.58901734
665	2754.753757	65.58150289
666	2762.734971	65.57398844
667	2770.716185	65.56647399
668	2778.697399	65.55895954
669	2786.678613	65.55144509
670	2794.659827	65.54393064
671	2802.64104	65.53641618
672	2810.622254	65.52890173
673	2818.603468	65.52138728
674	2826.584682	65.51387283
675	2834.565896	65.50635838
676	2842.54711	65.49884393
677	2850.528324	65.49132948
678	2858.509538	65.48381503
679	2866.490751	65.47630058
680	2874.471965	65.46878613
681	2882.453179	65.46127168
682	2890.434393	65.45375723
683	2898.415607	65.44624277
684	2906.396821	65.43872832
685	2914.378035	65.43121387
686	2922.359249	65.42369942
687	2930.340462	65.41618497
688	2938.321676	65.40867052
689	2946.30289	65.40115607
690	2954.284104	65.39364162
691	2962.265318	65.38612717
692	2970.246532	65.37861272
693	2978.227746	65.37109827
694	2986.20896	65.36358382
695	2994.190173	65.35606936
696	3002.171387	65.34855491
697	3010.152601	65.34104046
698	3018.133815	65.33352601
699	3026.115029	65.32601156
700	3034.096243	65.31849711
701	3042.077457	65.31098266
702	3050.058671	65.30346821
703	3058.039884	65.29595376
704	3066.021098	65.28843931
705	3074.002312	65.28092486
706	3081.983526	65.2734104
707	3089.96474	65.26589595
708	3097.945954	65.2583815
709	3105.927168	65.25086705
710	3113.908382	65.2433526
711	3121.889595	65.23583815
712	3129.870809	65.2283237
713	3137.852023	65.22080925
714	3145.833237	65.2132948
715	3153.814451	65.20578035
716	3161.795665	65.1982659
717	3169.776879	65.19075145
718	3177.758092	65.18323699
719	3185.739306	65.17572254
720	3193.72052	65.16820809
721	3201.701734	65.16069364
722	3209.682948	65.15317919
723	3217.664162	65.14566474
724	3225.645376	65.13815029
725	3233.62659	65.13063584
726	3241.607803	65.12312139
727	3249.589017	65.11560694
728	3257.570231	65.10809249
729	3265.551445	65.10057803
730	3273.532659	65.09306358
731	3281.513873	65.08554913
732	3289.495087	65.07803468
733	3297.476301	65.07052023
734	3305.457514	65.06300578
735	3313.438728	65.05549133
736	3321.419942	65.04797688
737	3329.401156	65.04046243
738	3337.38237	65.03294798
739	3345.363584	65.02543353
740	3353.344798	65.01791908
741	3361.326012	65.01040462
742	3369.307225	65.00289017
743	3377.288439	64.99537572
744	3385.269653	64.98786127
745	3393.250867	64.98034682
746	3401.232081	64.97283237
747	3409.213295	64.96531792
748	3417.194509	64.95780347
749	3425.175723	64.95028902
750	3433.156936	64.94277457
751	3441.13815	64.93526012
752	3449.119364	64.92774566
753	3457.100578	64.92023121
754	3465.081792	64.91271676
755	3473.063006	64.90520231
756	3481.04422	64.89768786
757	3489.025434	64.89017341
758	3497.006647	64.88265896
759	3504.987861	64.87514451
760	3512.969075	64.86763006
761	3520.950289	64.86011561
762	3528.931503	64.85260116
763	3536.912717	64.84508671
764	3544.893931	64.83757225
765	3552.875145	64.8300578
766	3560.856358	64.82254335
767	3568.837572	64.8150289
768	3576.818786	64.80751445
769	3584.8	64.8
770	3592.8	64.8
771	3600.8	64.8
772	3608.8	64.8
773	3616.8	64.8
774	3624.8	64.8
775	3632.8	64.8
776	3640.8	64.8
777	3648.8	64.8
778	3656.8	64.8
779	3664.8	64.8
780	3672.8	64.8
781	3680.8	64.8
782	3688.8	64.8
783	3696.8	64.8
784	3704.8	64.8
785	3712.8	64.8
786	3720.8	64.8
787	3728.8	64.8
788	3736.8	64.8
789	3744.8	64.8
790	3752.8	64.8
791	3760.8	64.8
792	3768.8	64.8
793	3776.8	64.8
794	3784.8	64.8
795	3792.8	64.8
796	3800.8	64.8
797	3808.8	64.8
798	3816.8	64.8
799	3824.8	64.8
800	3832.8	64.8
801	3841.3	65.2
802	3849.3	65.2
803	3857.3	65.2
804	3865.3	65.2
805	3873.3	65.2
806	3881.287062	65.20916442
807	3889.274124	65.21832884
808	3897.261186	65.22749326
809	3905.248248	65.23665768
810	3913.23531	65.2458221
811	3921.222372	65.25498652
812	3929.209434	65.26415094
813	3937.196496	65.27331536
814	3945.183558	65.28247978
815	3953.17062	65.2916442
816	3961.157682	65.30080863
817	3969.144744	65.30997305
818	3977.131806	65.31913747
819	3985.118868	65.32830189
820	3993.10593	65.33746631
821	4001.092992	65.34663073
822	4009.080054	65.35579515
823	4017.067116	65.36495957
824	4025.054178	65.37412399
825	4033.04124	65.38328841
826	4041.028302	65.39245283
827	4049.015364	65.40161725
828	4057.002426	65.41078167
829	4064.989488	65.41994609
830	4072.97655	65.42911051
831	4080.963612	65.43827493
832	4088.950674	65.44743935
833	4096.937736	65.45660377
834	4104.924798	65.46576819
835	4112.91186	65.47493261
836	4120.898922	65.48409704
837	4128.885984	65.49326146
838	4136.873046	65.50242588
839	4144.860108	65.5115903
840	4152.84717	65.52075472
841	4160.834232	65.52991914
842	4168.821294	65.53908356
843	4176.808356	65.54824798
844	4184.795418	65.5574124
845	4192.78248	65.56657682
846	4200.769542	65.57574124
847	4208.756604	65.58490566
848	4216.743666	65.59407008
849	4224.730728	65.6032345
850	4232.71779	65.61239892
851	4240.704852	65.62156334
852	4248.691914	65.63072776
853	4256.678976	65.63989218
854	4264.666038	65.6490566
855	4272.6531	65.65822102
856	4280.640162	65.66738544
857	4288.627224	65.67654987
858	4296.614286	65.68571429
859	4304.601348	65.69487871
860	4312.58841	65.70404313
861	4320.575472	65.71320755
862	4328.562534	65.72237197
863	4336.549596	65.73153639
864	4344.536658	65.74070081
865	4352.52372	65.74986523
866	4360.510782	65.75902965
867	4368.497844	65.76819407
868	4376.484906	65.77735849
869	4384.471968	65.78652291
870	4392.45903	65.79568733
871	4400.446092	65.80485175
872	4408.433154	65.81401617
873	4416.420216	65.82318059
874	4424.407278	65.83234501
875	4432.39434	65.84150943
876	4440.381402	65.85067385
877	4448.368464	65.85983827
878	4456.355526	65.8690027
879	4464.342588	65.87816712
880	4472.32965	65.88733154
881	4480.316712	65.89649596
882	4488.303774	65.90566038
883	4496.290836	65.9148248
884	4504.277898	65.92398922
885	4512.26496	65.93315364
886	4520.252022	65.94231806
887	4528.239084	65.95148248
888	4536.226146	65.9606469
889	4544.213208	65.96981132
890	4552.20027	65.97897574
891	4560.187332	65.98814016
892	4568.174394	65.99730458
893	4576.161456	66.006469
894	4584.148518	66.01563342
895	4592.13558	66.02479784
896	4600.122642	66.03396226
897	4608.109704	66.04312668
898	4616.096765	66.05229111
899	4624.083827	66.06145553
900	4632.070889	66.07061995
901	4640.057951	66.07978437
902	4648.045013	66.08894879
903	4656.032075	66.09811321
904	4664.019137	66.10727763
905	4672.006199	66.11644205
906	4679.993261	66.12560647
907	4687.980323	66.13477089
908	4695.967385	66.14393531
909	4703.954447	66.15309973
910	4711.941509	66.16226415
911	4719.928571	66.17142857
912	4727.915633	66.18059299
913	4735.902695	66.18975741
914	4743.889757	66.19892183
915	4751.876819	66.20808625
916	4759.863881	66.21725067
917	4767.850943	66.22641509
918	4775.838005	66.23557951
919	4783.825067	66.24474394
920	4791.812129	66.25390836
921	4799.799191	66.26307278
922	4807.786253	66.2722372
923	4815.773315	66.28140162
924	4823.760377	66.29056604
925	4831.747439	66.29973046
926	4839.734501	66.30889488
927	4847.721563	66.3180593
928	4855.708625	66.32722372
929	4863.695687	66.33638814
930	4871.682749	66.34555256
931	4879.669811	66.35471698
932	4887.656873	66.3638814
933	4895.643935	66.37304582
934	4903.630997	66.38221024
935	4911.618059	66.39137466
936	4919.605121	66.40053908
937	4927.592183	66.4097035
938	4935.579245	66.41886792
939	4943.566307	66.42803235
940	4951.553369	66.43719677
941	4959.540431	66.44636119
942	4967.527493	66.45552561
943	4975.514555	66.46469003
944	4983.501617	66.47385445
945	4991.488679	66.48301887
946	4999.475741	66.49218329
947	5007.462803	66.50134771
948	5015.449865	66.51051213
949	5023.436927	66.51967655
950	5031.423989	66.52884097
951	5039.411051	66.53800539
952	5047.398113	66.54716981
953	5055.385175	66.55633423
954	5063.372237	66.56549865
955	5071.359299	66.57466307
956	5079.346361	66.58382749
957	5087.333423	66.59299191
958	5095.320485	66.60215633
959	5103.307547	66.61132075
960	5111.294609	66.62048518
961	5119.281671	66.6296496
962	5127.268733	66.63881402
963	5135.255795	66.64797844
964	5143.242857	66.65714286
965	5151.229919	66.66630728
966	5159.216981	66.6754717
967	5167.204043	66.68463612
968	5175.191105	66.69380054
969	5183.178167	66.70296496
970	5191.165229	66.71212938
971	5199.152291	66.7212938
972	5207.139353	66.73045822
973	5215.126415	66.73962264
974	5223.113477	66.74878706
975	5231.100539	66.75795148
976	5239.087601	66.7671159
977	5247.074663	66.77628032
978	5255.061725	66.78544474
979	5263.048787	66.79460916
980	5271.035849	66.80377358
981	5279.022911	66.81293801
982	5287.009973	66.82210243
983	5294.997035	66.83126685
984	5302.984097	66.84043127
985	5310.971159	66.84959569
986	5318.958221	66.85876011
987	5326.945283	66.86792453
988	5334.932345	66.87708895
989	5342.919407	66.88625337
990	5350.906469	66.89541779
991	5358.893531	66.90458221
992	5366.880593	66.91374663
993	5374.867655	66.92291105
994	5382.854717	66.93207547
995	5390.841779	66.94123989
996	5398.828841	66.95040431
997	5406.815903	66.95956873
998	5414.802965	66.96873315
999	5422.790027	66.97789757
1000	5430.777089	66.98706199
1001	5438.764151	66.99622642
1002	5446.751213	67.00539084
1003	5454.738275	67.01455526
1004	5462.725337	67.02371968
1005	5470.712399	67.0328841
1006	5478.699461	67.04204852
1007	5486.686523	67.05121294
1008	5494.673585	67.06037736
1009	5502.660647	67.06954178
1010	5510.647709	67.0787062
1011	5518.634771	67.08787062
