604	2268.233526	64.18901734
605	2276.212717	64.17514451
606	2284.191908	64.16127168
607	2292.171098	64.14739884
608	2300.150289	64.13352601
609	2308.12948	64.11965318
610	2316.108671	64.10578035
611	2324.087861	64.09190751
612	2332.067052	64.07803468
613	2340.046243	64.06416185
614	2348.025434	64.05028902
615	2356.004624	64.03641618
616	2363.983815	64.02254335
617	2371.963006	64.00867052
618	2379.942197	63.99479769
619	2387.921387	63.98092486
620	2395.900578	63.96705202
621	2403.879769	63.95317919
622	2411.85896	63.93930636
623	2419.83815	63.92543353
624	2427.817341	63.91156069
625	2435.796532	63.89768786
626	2443.775723	63.88381503
627	2451.754913	63.8699422
628	2459.734104	63.85606936
629	2467.713295	63.84219653
630	2475.692486	63.8283237
631	2483.671676	63.81445087
632	2491.650867	63.80057803
633	2499.630058	63.7867052
634	2507.609249	63.77283237
635	2515.588439	63.75895954
636	2523.56763	63.74508671
637	2531.546821	63.73121387
638	2539.526012	63.71734104
639	2547.505202	63.70346821
640	2555.484393	63.68959538
641	2563.463584	63.67572254
642	2571.442775	63.66184971
643	2579.421965	63.64797688
644	2587.401156	63.63410405
645	2595.380347	63.62023121
646	2603.359538	63.60635838
647	2611.338728	63.59248555
648	2619.317919	63.57861272
649	2627.29711	63.56473988
650	2635.276301	63.55086705
651	2643.255491	63.53699422
652	2651.234682	63.52312139
653	2659.213873	63.50924855
654	2667.193064	63.49537572
655	2675.172254	63.48150289
656	2683.151445	63.46763006
657	2691.130636	63.45375723
658	2699.109827	63.43988439
659	2707.089017	63.42601156
660	2715.068208	63.41213873
661	2723.047399	63.3982659
662	2731.02659	63.38439306
663	2739.00578	63.37052023
664	2746.984971	63.3566474
665	2754.964162	63.34277457
666	2762.943353	63.32890173
667	2770.922543	63.3150289
668	2778.901734	63.30115607
669	2786.880925	63.28728324
670	2794.860116	63.2734104
671	2802.839306	63.25953757
672	2810.818497	63.24566474
673	2818.797688	63.23179191
674	2826.776879	63.21791908
675	2834.756069	63.20404624
676	2842.73526	63.19017341
677	2850.714451	63.17630058
678	2858.693642	63.16242775
679	2866.672832	63.14855491
680	2874.652023	63.13468208
681	2882.631214	63.12080925
682	2890.610405	63.10693642
683	2898.589595	63.09306358
684	2906.568786	63.07919075
685	2914.547977	63.06531792
686	2922.527168	63.05144509
687	2930.506358	63.03757225
688	2938.485549	63.02369942
689	2946.46474	63.00982659
690	2954.443931	62.99595376
691	2962.423121	62.98208092
692	2970.402312	62.96820809
693	2978.381503	62.95433526
694	2986.360694	62.94046243
695	2994.339884	62.9265896
696	3002.319075	62.91271676
697	3010.298266	62.89884393
698	3018.277457	62.8849711
699	3026.256647	62.87109827
700	3034.235838	62.85722543
701	3042.215029	62.8433526
702	3050.19422	62.82947977
703	3058.17341	62.81560694
704	3066.152601	62.8017341
705	3074.131792	62.78786127
706	3082.110983	62.77398844
707	3090.090173	62.76011561
708	3098.069364	62.74624277
709	3106.048555	62.73236994
710	3114.027746	62.71849711
711	3122.006936	62.70462428
712	3129.986127	62.69075145
713	3137.965318	62.67687861
714	3145.944509	62.66300578
715	3153.923699	62.64913295
716	3161.90289	62.63526012
717	3169.882081	62.62138728
718	3177.861272	62.60751445
719	3185.840462	62.59364162
720	3193.819653	62.57976879
721	3201.798844	62.56589595
722	3209.778035	62.55202312
723	3217.757225	62.53815029
724	3225.736416	62.52427746
725	3233.715607	62.51040462
726	3241.694798	62.49653179
727	3249.673988	62.48265896
728	3257.653179	62.46878613
729	3265.63237	62.45491329
730	3273.611561	62.44104046
731	3281.590751	62.42716763
732	3289.569942	62.4132948
733	3297.549133	62.39942197
734	3305.528324	62.38554913
735	3313.507514	62.3716763
736	3321.486705	62.35780347
737	3329.465896	62.34393064
738	3337.445087	62.3300578
739	3345.424277	62.31618497
740	3353.403468	62.30231214
741	3361.382659	62.28843931
742	3369.36185	62.27456647
743	3377.34104	62.26069364
744	3385.320231	62.24682081
745	3393.299422	62.23294798
746	3401.278613	62.21907514
747	3409.257803	62.20520231
748	3417.236994	62.19132948
749	3425.216185	62.17745665
750	3433.195376	62.16358382
751	3441.174566	62.14971098
752	3449.153757	62.13583815
753	3457.132948	62.12196532
754	3465.112139	62.10809249
755	3473.091329	62.09421965
756	3481.07052	62.08034682
757	3489.049711	62.06647399
758	3497.028902	62.05260116
759	3505.008092	62.03872832
760	3512.987283	62.02485549
761	3520.966474	62.01098266
762	3528.945665	61.99710983
763	3536.924855	61.98323699
764	3544.904046	61.96936416
765	3552.883237	61.95549133
766	3560.862428	61.9416185
767	3568.841618	61.92774566
768	3576.820809	61.91387283
769	3584.8	61.9
770	3592.8	61.9
771	3600.8	61.9
772	3608.8	61.9
773	3616.8	61.9
774	3624.8	61.9
775	3632.8	61.9
776	3640.8	61.9
777	3648.8	61.9
778	3656.8	61.9
779	3664.8	61.9
780	3672.8	61.9
781	3680.8	61.9
782	3688.8	61.9
783	3696.8	61.9
784	3704.8	61.9
785	3712.8	61.9
786	3720.8	61.9
787	3728.8	61.9
788	3736.8	61.9
789	3744.8	61.9
790	3752.8	61.9
791	3760.8	61.9
792	3768.8	61.9
793	3776.8	61.9
794	3784.8	61.9
795	3792.8	61.9
796	3800.8	61.9
797	3808.8	61.9
798	3816.8	61.9
799	3824.8	61.9
800	3832.8	61.9
801	3840.7	62.4
802	3848.7	62.4
803	3856.7	62.4
804	3864.7	62.4
805	3872.7	62.4
806	3880.689757	62.41401617
807	3888.679515	62.42803235
808	3896.669272	62.44204852
809	3904.65903	62.45606469
810	3912.648787	62.47008086
811	3920.638544	62.48409704
812	3928.628302	62.49811321
813	3936.618059	62.51212938
814	3944.607817	62.52614555
815	3952.597574	62.54016173
816	3960.587332	62.5541779
817	3968.577089	62.56819407
818	3976.566846	62.58221024
819	3984.556604	62.59622642
820	3992.546361	62.61024259
821	4000.536119	62.62425876
822	4008.525876	62.63827493
823	4016.515633	62.65229111
824	4024.505391	62.66630728
825	4032.495148	62.68032345
826	4040.484906	62.69433962
827	4048.474663	62.7083558
828	4056.46442	62.72237197
829	4064.454178	62.73638814
830	4072.443935	62.75040431
831	4080.433693	62.76442049
832	4088.42345	62.77843666
833	4096.413208	62.79245283
834	4104.402965	62.806469
835	4112.392722	62.82048518
836	4120.38248	62.83450135
837	4128.372237	62.84851752
838	4136.361995	62.86253369
839	4144.351752	62.87654987
840	4152.341509	62.89056604
841	4160.331267	62.90458221
842	4168.321024	62.91859838
843	4176.310782	62.93261456
844	4184.300539	62.94663073
845	4192.290296	62.9606469
846	4200.280054	62.97466307
847	4208.269811	62.98867925
848	4216.259569	63.00269542
849	4224.249326	63.01671159
850	4232.239084	63.03072776
851	4240.228841	63.04474394
852	4248.218598	63.05876011
853	4256.208356	63.07277628
854	4264.198113	63.08679245
855	4272.187871	63.10080863
856	4280.177628	63.1148248
857	4288.167385	63.12884097
858	4296.157143	63.14285714
859	4304.1469	63.15687332
860	4312.136658	63.17088949
861	4320.126415	63.18490566
862	4328.116173	63.19892183
863	4336.10593	63.21293801
864	4344.095687	63.22695418
865	4352.085445	63.24097035
866	4360.075202	63.25498652
867	4368.06496	63.2690027
868	4376.054717	63.28301887
869	4384.044474	63.29703504
870	4392.034232	63.31105121
871	4400.023989	63.32506739
872	4408.013747	63.33908356
873	4416.003504	63.35309973
874	4423.993261	63.3671159
875	4431.983019	63.38113208
876	4439.972776	63.39514825
877	4447.962534	63.40916442
878	4455.952291	63.42318059
879	4463.942049	63.43719677
880	4471.931806	63.45121294
881	4479.921563	63.46522911
882	4487.911321	63.47924528
883	4495.901078	63.49326146
884	4503.890836	63.50727763
885	4511.880593	63.5212938
886	4519.87035	63.53530997
887	4527.860108	63.54932615
888	4535.849865	63.56334232
889	4543.839623	63.57735849
890	4551.82938	63.59137466
891	4559.819137	63.60539084
892	4567.808895	63.61940701
893	4575.798652	63.63342318
894	4583.78841	63.64743935
895	4591.778167	63.66145553
896	4599.767925	63.6754717
897	4607.757682	63.68948787
898	4615.747439	63.70350404
899	4623.737197	63.71752022
900	4631.726954	63.73153639
901	4639.716712	63.74555256
902	4647.706469	63.75956873
903	4655.696226	63.77358491
904	4663.685984	63.78760108
905	4671.675741	63.80161725
906	4679.665499	63.81563342
907	4687.655256	63.8296496
908	4695.645013	63.84366577
909	4703.634771	63.85768194
910	4711.624528	63.87169811
911	4719.614286	63.88571429
912	4727.604043	63.89973046
913	4735.593801	63.91374663
914	4743.583558	63.9277628
915	4751.573315	63.94177898
916	4759.563073	63.95579515
917	4767.55283	63.96981132
918	4775.542588	63.98382749
919	4783.532345	63.99784367
920	4791.522102	64.01185984
921	4799.51186	64.02587601
922	4807.501617	64.03989218
923	4815.491375	64.05390836
924	4823.481132	64.06792453
925	4831.470889	64.0819407
926	4839.460647	64.09595687
927	4847.450404	64.10997305
928	4855.440162	64.12398922
929	4863.429919	64.13800539
930	4871.419677	64.15202156
931	4879.409434	64.16603774
932	4887.399191	64.18005391
933	4895.388949	64.19407008
934	4903.378706	64.20808625
935	4911.368464	64.22210243
936	4919.358221	64.2361186
937	4927.347978	64.25013477
938	4935.337736	64.26415094
939	4943.327493	64.27816712
940	4951.317251	64.29218329
941	4959.307008	64.30619946
942	4967.296765	64.32021563
943	4975.286523	64.33423181
944	4983.27628	64.34824798
945	4991.266038	64.36226415
946	4999.255795	64.37628032
947	5007.245553	64.3902965
948	5015.23531	64.40431267
949	5023.225067	64.41832884
950	5031.214825	64.43234501
951	5039.204582	64.44636119
952	5047.19434	64.46037736
953	5055.184097	64.47439353
954	5063.173854	64.4884097
955	5071.163612	64.50242588
956	5079.153369	64.51644205
957	5087.143127	64.53045822
958	5095.132884	64.54447439
959	5103.122642	64.55849057
960	5111.112399	64.57250674
961	5119.102156	64.58652291
962	5127.091914	64.60053908
963	5135.081671	64.61455526
964	5143.071429	64.62857143
965	5151.061186	64.6425876
966	5159.050943	64.65660377
967	5167.040701	64.67061995
968	5175.030458	64.68463612
969	5183.020216	64.69865229
970	5191.009973	64.71266846
971	5198.99973	64.72668464
972	5206.989488	64.74070081
973	5214.979245	64.75471698
974	5222.969003	64.76873315
975	5230.95876	64.78274933
976	5238.948518	64.7967655
977	5246.938275	64.81078167
978	5254.928032	64.82479784
979	5262.91779	64.83881402
980	5270.907547	64.85283019
981	5278.897305	64.86684636
982	5286.887062	64.88086253
983	5294.876819	64.89487871
984	5302.866577	64.90889488
985	5310.856334	64.92291105
986	5318.846092	64.93692722
987	5326.835849	64.9509434
988	5334.825606	64.96495957
989	5342.815364	64.97897574
990	5350.805121	64.99299191
991	5358.794879	65.00700809
992	5366.784636	65.02102426
993	5374.774394	65.03504043
994	5382.764151	65.0490566
995	5390.753908	65.06307278
996	5398.743666	65.07708895
997	5406.733423	65.09110512
998	5414.723181	65.10512129
999	5422.712938	65.11913747
1000	5430.702695	65.13315364
1001	5438.692453	65.14716981
1002	5446.68221	65.16118598
1003	5454.671968	65.17520216
1004	5462.661725	65.18921833
1005	5470.651482	65.2032345
1006	5478.64124	65.21725067
1007	5486.630997	65.23126685
1008	5494.620755	65.24528302
1009	5502.610512	65.25929919
1010	5510.60027	65.27331536
1011	5518.590027	65.28733154
1012	5526.579784	65.30134771
1013	5534.569542	65.31536388
1014	5542.559299	65.32938005
1015	5550.549057	65.34339623
